Date,901 - Gikomba,904 - Kericho,904.5 Meru WS,905 - Eldoret,906 - Kisii,907-Kisumu WS,910 - Kitale,913 -Kakamega WS,914-EMBU WS,915-NANYUKI WS,99 Warehouse
2024-10-21,865774.3967703612,939422.7632874522,726251.3448487872,863461.0491309047,679607.5500874814,980146.0610734118,866119.2433900211,715400.9992118302,179817.06980481555,23759.476936007293,4254323.113435118
2024-10-28,799245.2283219674,864424.0731349977,742903.6959024919,842662.4317842608,751800.7316968956,852291.4721935836,896796.6105202629,767645.5141597231,165749.7035098583,24684.613332438978,3844068.363191651
2024-11-04,2362212.5385361942,983390.4600086246,1118440.4600658454,1221341.3798302652,965557.6779876107,1143333.2432575955,1131851.711593338,936195.3521739179,195625.9642998149,30241.852531331995,2276871.207688911
2024-11-11,906076.7739129236,717625.0675599352,649572.461155676,568366.9354348084,624682.3817150047,616224.390165446,772340.0111637115,638936.2453342966,147611.44505314773,36649.81830208541,2064554.9661389105
2024-11-18,1030438.6170498172,755130.4774067968,721362.1232167621,629100.4650579483,690874.2233613293,767259.7907585915,759700.1341539221,613420.5567351955,132686.04508739736,30422.462787387605,3897986.9225420807
2024-11-25,611917.8982855275,709079.0667911019,814628.1482852747,640352.7352254301,686658.3656820278,714212.0238804194,732966.5824213536,614819.4253725405,128657.8547119775,31785.973112679865,3479875.606961032
2024-12-02,1168217.900807886,749583.0068739301,812450.374428634,931251.3087174257,778976.162771115,862212.6784423428,878812.5931040404,675934.0647744943,138280.54096518434,36998.616767355896,4567584.247777522
2024-12-09,827724.5789403515,789790.8400635506,737905.0928648135,776735.2842259302,700553.4557953393,756891.8235284899,793234.1372604906,599078.4721941901,126157.06553729299,41005.82432995791,4176546.5544546274
2024-12-16,820486.659540346,783790.0899447742,694779.8972833127,699801.3746676878,654273.6377726743,708253.3953362034,756395.4411056081,576841.0905719299,123614.88570683831,44851.02319717793,2737145.911054334
2024-12-23,803177.6159951856,720253.3567004136,727811.0006677769,702264.504216732,636968.9134634722,742515.4162522093,741670.0223501226,558410.627642235,123524.66560343356,43759.63963904677,4591204.21578121
2024-12-30,785779.9322314166,908528.4054855367,861111.5883136941,851485.3770716122,753987.2891452052,840931.8272605175,778610.8964349334,528655.5790507963,102425.16113010695,34418.56557411828,3233426.7598897167
2025-01-06,830192.6011093474,578723.6131344531,669457.5590661808,817478.1985721457,893056.0353380623,1090327.6445583312,1287548.0060099037,1224023.3303798777,512937.3030159923,304941.91163473245,2153689.124074493
